ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
bretonst-5_ashes-1,5_ashes,'ly:dy,l.yː.d.y,l yː d y,968,false,,bretonst,Breton_ST,bret1244,Breton,bre,Indo-European,,ashes,646,ASH,false,expert
catalan-5_ashes-1,5_ashes,'sɛndrə,s.ɛ.n.d.r.ə,s ɛ n d r ə,850,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,ashes,646,ASH,false,expert
czech-5_ashes-1,5_ashes,popɛl,p.o.p.ɛ.l,p o p ɛ l,1105,false,,czech,Czech,czec1258,Czech,ces,Indo-European,,ashes,646,ASH,false,expert
danish-5_ashes-1,5_ashes,ˈasg̥ʰə,a.s.g̥ʰ.ə,a s g̥ʰ ə,178,false,,danish,Danish,dani1285,Danish,dan,Indo-European,,ashes,646,ASH,false,expert
dutchlist-5_ashes-1,5_ashes,ɑs,ɑ.s,ɑ s,178,false,,dutchlist,Dutch_List,dutc1256,Dutch,nld,Indo-European,,ashes,646,ASH,false,expert
english-5_ashes-1,5_ashes,æʃɪz,æ.ʃ.ɪ.z,æ ʃ ɪ z,178,false,,english,English,stan1293,English,eng,Indo-European,,ashes,646,ASH,false,expert
french-5_ashes-1,5_ashes,sɑ̃dʀ,s.ɑ̃.d.ʀ,s ɑ̃ d ʀ,850,false,,french,French,stan1290,French,fra,Indo-European,,ashes,646,ASH,false,expert
german-5_ashes-1,5_ashes,'aʃə,a.ʃ.ə,a ʃ ə,178,false,,german,German,stan1295,German,deu,Indo-European,,ashes,646,ASH,false,expert
greekmod-5_ashes-1,5_ashes,ˈstaxti,s.t.a.x.t.i,s t a x t i,1448,false,,greekmod,Greek_Mod,mode1248,Modern Greek,ell,Indo-European,,ashes,646,ASH,false,expert
italian-5_ashes-1,5_ashes,'tʃenere,ʧ.e.n.e.r.e,tʃ e n e r e,850,false,,italian,Italian,ital1282,Italian,ita,Indo-European,,ashes,646,ASH,false,expert
marathi-5_ashes-1,5_ashes,ɾakʰ,ɾ.a.kʰ,ɾ a kʰ,1592,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,ashes,646,ASH,false,expert
polish-5_ashes-1,5_ashes,ˈpɔpʲuw,p.ɔ.pʲ.u.w,p ɔ pʲ u w,1105,false,,polish,Polish,poli1260,Polish,pol,Indo-European,,ashes,646,ASH,false,expert
portuguesest-5_ashes-1,5_ashes,ˈsĩzɐʃ,s.ĩ.z.ɐ.ʃ,s ĩ z ɐ ʃ,850,false,,portuguesest,Portuguese_ST,port1283,Portuguese,por,Indo-European,,ashes,646,ASH,false,expert
russian-5_ashes-1,5_ashes,zo'la,z.o.l.a,z o l a,3386,false,,russian,Russian,russ1263,Russian,rus,Indo-European,,ashes,646,ASH,false,expert
spanish-5_ashes-1,5_ashes,θe'niθas,θ.e.n.i.θ.a.s,θ e n i θ a s,850,false,,spanish,Spanish,stan1288,Spanish,spa,Indo-European,,ashes,646,ASH,false,expert
swedish-5_ashes-1,5_ashes,stɔft,s.t.ɔ.f.t,s t ɔ f t,1448,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,ashes,646,ASH,false,expert
bihari-5_ashes-1,5_ashes,chaur,cʰ.au.r,cʰ au r,2182,false,,bihari,Bihari,mait1250,Maithili,mai,Indo-European,,ashes,646,ASH,false,expert
oriya-5_ashes-1,5_ashes,bhɔsmoɔ,bʱ.ɔ.s.m.oɔ,bʱ ɔ s m oɔ,2189,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,ashes,646,ASH,false,expert
oriya-5_ashes-2,5_ashes,pãũsɔ,p.aːũ.s.ɔ,p aː ũ s ɔ,3389,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,ashes,646,ASH,false,expert
urdu-5_ashes-1,5_ashes,ɾɑkʰ,ɾ.ɑ.kʰ,ɾ ɑ kʰ,1592,false,,urdu,Urdu,urdu1245,Urdu,urd,Indo-European,,ashes,646,ASH,false,expert
swedish-5_ashes-2,5_ashes,'aska,a.s.k.a,a s k a,178,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,ashes,646,ASH,false,expert
marathi-5_ashes-2,5_ashes,'bʱəsmə,bʱ.ə.s.m.ə,bʱ ə s m ə,2189,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,ashes,646,ASH,false,expert
catalan-6_at-1,6_at,a,a,a,2542,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,at,1461,AT,false,expert
czech-6_at-1,6_at,ʊ,ʊ,ʊ,2540,false,,czech,Czech,czec1258,Czech,ces,Indo-European,,at,1461,AT,false,expert
danish-6_at-1,6_at,veð,v.e.ð,v e ð,2545,false,,danish,Danish,dani1285,Danish,dan,Indo-European,,at,1461,AT,false,expert
dutchlist-6_at-1,6_at,tə,t.ə,t ə,2546,false,,dutchlist,Dutch_List,dutc1256,Dutch,nld,Indo-European,,at,1461,AT,false,expert
english-6_at-1,6_at,æt,æ.t,æ t,2542,false,,english,English,stan1293,English,eng,Indo-European,,at,1461,AT,false,expert
french-6_at-1,6_at,a,a,a,2542,false,,french,French,stan1290,French,fra,Indo-European,,at,1461,AT,false,expert
german-6_at-1,6_at,an,a.n,a n,2544,false,,german,German,stan1295,German,deu,Indo-European,,at,1461,AT,false,expert
greekmod-6_at-1,6_at,se̞,s.e̞,s e̞,1449,false,,greekmod,Greek_Mod,mode1248,Modern Greek,ell,Indo-European,,at,1461,AT,false,expert
italian-6_at-1,6_at,"a, ad",a,a,2542,false,,italian,Italian,ital1282,Italian,ita,Indo-European,,at,1461,AT,false,expert
marathi-6_at-1,6_at,"t, tʰe",t,t,1659,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,at,1461,AT,false,expert
polish-6_at-1,6_at,v,v,v,2535,false,,polish,Polish,poli1260,Polish,pol,Indo-European,,at,1461,AT,false,expert
portuguesest-6_at-1,6_at,ɐ̃j,ɐ̃.j,ɐ̃ j,2535,false,,portuguesest,Portuguese_ST,port1283,Portuguese,por,Indo-European,,at,1461,AT,false,expert
russian-6_at-1,6_at,v,v,v,2535,false,,russian,Russian,russ1263,Russian,rus,Indo-European,,at,1461,AT,false,expert
spanish-6_at-1,6_at,a,a,a,2542,false,,spanish,Spanish,stan1288,Spanish,spa,Indo-European,,at,1461,AT,false,expert
swedish-6_at-1,6_at,viːd,v.iː.d,v iː d,2545,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,at,1461,AT,false,expert
bretonst-6_at-1,6_at,"e, ẽn",e,e,2535,false,,bretonst,Breton_ST,bret1244,Breton,bre,Indo-European,,at,1461,AT,false,expert
oriya-6_at-1,6_at,ṭhare,ʈʰ.a.r.e,ʈʰ a r e,2537,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,at,1461,AT,false,expert
oriya-6_at-2,6_at,re,r.e,r e,2537,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,at,1461,AT,false,expert
urdu-6_at-1,6_at,"pəɾ, pɛ",p.ə.ɾ,p ə ɾ,2536,false,,urdu,Urdu,urdu1245,Urdu,urd,Indo-European,,at,1461,AT,false,expert
czech-6_at-2,6_at,pr̝̊ɪ,p.r̝.ɪ,p r̝ ɪ,2538,false,,czech,Czech,czec1258,Czech,ces,Indo-European,,at,1461,AT,false,expert
russian-6_at-2,6_at,u,u,u,2540,false,,russian,Russian,russ1263,Russian,rus,Indo-European,,at,1461,AT,false,expert
catalan-6_at-2,6_at,pər,p.ə.r,p ə r,3544,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,at,1461,AT,false,expert
portuguesest-6_at-2,6_at,a,a,a,2543,false,,portuguesest,Portuguese_ST,port1283,Portuguese,por,Indo-European,,at,1461,AT,false,expert
swedish-6_at-2,6_at,po:,p.oː,p oː,3561,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,at,1461,AT,false,expert
marathi-6_at-2,6_at,'wadzta,w.a.d.z.t.a,w a d z t a,1829,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,at,1461,AT,false,expert
armenianmod-6_at-1,6_at,um,u.m,u m,3582,false,,armenianmod,Armenian_Mod,nucl1235,Eastern Armenian,hye,Indo-European,,at,1461,AT,false,expert
armenianmod-6_at-2,6_at,in,i.n,i n,3588,false,,armenianmod,Armenian_Mod,nucl1235,Eastern Armenian,hye,Indo-European,,at,1461,AT,false,expert
bretonst-7_back-1,7_back,kɛjn,k.ɛ.j.n,k ɛ j n,969,false,,bretonst,Breton_ST,bret1244,Breton,bre,Indo-European,,back,1291,BACK,false,expert
catalan-7_back-1,7_back,əs'paʎʎə,ə.s.p.a.ʎː.ə,ə s p a ʎː ə,2186,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,back,1291,BACK,false,expert
danish-7_back-1,7_back,b̥ɛj,b̥.ɛ.j,b̥/b ɛ j,180,false,,danish,Danish,dani1285,Danish,dan,Indo-European,,back,1291,BACK,false,expert
dutchlist-7_back-1,7_back,rʏχ,r.ʏ.χ,r ʏ χ,2183,false,,dutchlist,Dutch_List,dutc1256,Dutch,nld,Indo-European,,back,1291,BACK,false,expert
english-7_back-1,7_back,bæk,b.æ.k,b æ k,180,false,,english,English,stan1293,English,eng,Indo-European,,back,1291,BACK,false,expert
french-7_back-1,7_back,do,d.o,d o,851,false,,french,French,stan1290,French,fra,Indo-European,,back,1291,BACK,false,expert
german-7_back-1,7_back,'rijkn̩,r.i.j.k.n̩,r i j k n̩,2183,false,,german,German,stan1295,German,deu,Indo-European,,back,1291,BACK,false,expert
greekmod-7_back-1,7_back,ˈplati,p.l.a.t.i,p l a t i,1580,false,,greekmod,Greek_Mod,mode1248,Modern Greek,ell,Indo-European,,back,1291,BACK,false,expert
italian-7_back-1,7_back,'dɔsso,d.ɔ.sː.o,d ɔ sː o,851,false,,italian,Italian,ital1282,Italian,ita,Indo-European,,back,1291,BACK,false,expert
marathi-7_back-1,7_back,patʰ,p.a.tʰ,p a tʰ,686,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,back,1291,BACK,false,expert
polish-7_back-1,7_back,'plɛʦɨ,p.l.ɛ.ʦ.ɨ,p l ɛ ts ɨ,1885,false,,polish,Polish,poli1260,Polish,pol,Indo-European,,back,1291,BACK,false,expert
russian-7_back-1,7_back,spi'na,s.p.i.n.a,s p i n a,2059,false,,russian,Russian,russ1263,Russian,rus,Indo-European,,back,1291,BACK,false,expert
spanish-7_back-1,7_back,es'palda,e.s.p.a.l.d.a,e s p a l d a,2186,false,,spanish,Spanish,stan1288,Spanish,spa,Indo-European,,back,1291,BACK,false,expert
swedish-7_back-1,7_back,rʏg,r.ʏ.g,r ʏ g,2183,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,back,1291,BACK,false,expert
bihari-7_back-1,7_back,piʈa,p.i.ʈ.a,p i ʈ a,686,false,,bihari,Bihari,mait1250,Maithili,mai,Indo-European,,back,1291,BACK,false,expert
bihari-7_back-2,7_back,ɖar,ɖ.a.r,ɖ a r,3391,false,,bihari,Bihari,mait1250,Maithili,mai,Indo-European,,back,1291,BACK,false,expert
oriya-7_back-1,7_back,piṭhi,p.i.ʈʰ.i,p i ʈʰ i,686,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,back,1291,BACK,false,expert
urdu-7_back-1,7_back,kəməɾ,k.ə.m.ə.ɾ,k ə m ə ɾ,3453,false,,urdu,Urdu,urdu1245,Urdu,urd,Indo-European,,back,1291,BACK,false,expert
catalan-7_back-2,7_back,əs'kɛnə,ə.s.k.ɛ.n.ə,ə s k ɛ n ə,2551,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,back,1291,BACK,false,expert
portuguesest-7_back-1,7_back,ˈkɔʃtɐʃ,k.ɔ.ʃ.t.ɐ.ʃ,k ɔ ʃ t ɐ ʃ,3533,false,,portuguesest,Portuguese_ST,port1283,Portuguese,por,Indo-European,,back,1291,BACK,false,expert
armenianmod-7_back-1,7_back,meʧʰkʰ,m.e.ʧʰ.kʰ,m e tʃʰ kʰ,3589,false,,armenianmod,Armenian_Mod,nucl1235,Eastern Armenian,hye,Indo-European,,back,1291,BACK,false,expert
czech-7_back-1,7_back,zaːda,z.aː.d.a,z aː d a,3591,false,,czech,Czech,czec1258,Czech,ces,Indo-European,,back,1291,BACK,false,expert
bretonst-8_bad-1,8_bad,fal,f.a.l,f a l,970,false,,bretonst,Breton_ST,bret1244,Breton,bre,Indo-European,,bad,1292,BAD,false,expert
catalan-8_bad-1,8_bad,mal,m.a.l,m a l,852,false,,catalan,Catalan,stan1289,Catalan,cat,Indo-European,,bad,1292,BAD,false,expert
danish-8_bad-1,8_bad,ɔn,ɔ.n,ɔ n,2191,false,,danish,Danish,dani1285,Danish,dan,Indo-European,,bad,1292,BAD,false,expert
dutchlist-8_bad-1,8_bad,slɛχt,s.l.ɛ.χ.t,s l ɛ χ t,181,false,,dutchlist,Dutch_List,dutc1256,Dutch,nld,Indo-European,,bad,1292,BAD,false,expert
english-8_bad-1,8_bad,bæd,b.æ.d,b æ d,2194,false,,english,English,stan1293,English,eng,Indo-European,,bad,1292,BAD,false,expert
french-8_bad-1,8_bad,mɔvɛ,m.ɔ.v.ɛ,m ɔ v ɛ,852,false,,french,French,stan1290,French,fra,Indo-European,,bad,1292,BAD,false,expert
german-8_bad-1,8_bad,ʃlɛçt,ʃ.l.ɛ.ç.t,ʃ l ɛ ç t,181,false,,german,German,stan1295,German,deu,Indo-European,,bad,1292,BAD,false,expert
greekmod-8_bad-1,8_bad,kaˈko̞s,k.a.k.o̞.s,k a k o̞ s,1451,false,,greekmod,Greek_Mod,mode1248,Modern Greek,ell,Indo-European,,bad,1292,BAD,false,expert
italian-8_bad-1,8_bad,kat'tivo,k.a.tː.i.v.o,k a tː i v o,2196,false,,italian,Italian,ital1282,Italian,ita,Indo-European,,bad,1292,BAD,false,expert
marathi-8_bad-1,8_bad,wa͜i:ʈ,w.a͜iː.ʈ,w aiː ʈ,3387,false,,marathi,Marathi,mara1378,Marathi,mar,Indo-European,,bad,1292,BAD,false,expert
polish-8_bad-1,8_bad,zwɨ,z.w.ɨ,z w ɨ,1197,false,,polish,Polish,poli1260,Polish,pol,Indo-European,,bad,1292,BAD,false,expert
portuguesest-8_bad-1,8_bad,maw,m.a.w,m a w,852,false,,portuguesest,Portuguese_ST,port1283,Portuguese,por,Indo-European,,bad,1292,BAD,false,expert
russian-8_bad-1,8_bad,plo'xoj,p.l.o.x.o.j,p l o x o j,3388,false,,russian,Russian,russ1263,Russian,rus,Indo-European,,bad,1292,BAD,false,expert
spanish-8_bad-1,8_bad,'malo,m.a.l.o,m a l o,852,false,,spanish,Spanish,stan1288,Spanish,spa,Indo-European,,bad,1292,BAD,false,expert
swedish-8_bad-1,8_bad,ˈdoː.lɪ(ɡ),d.oː.l.ɪ.ɡ,d oː l ɪ ɡ,2038,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,bad,1292,BAD,false,expert
armenianmod-8_bad-1,8_bad,vɑt,v.ɑ.t,v ɑ t,2190,false,,armenianmod,Armenian_Mod,nucl1235,Eastern Armenian,hye,Indo-European,,bad,1292,BAD,false,expert
bihari-8_bad-1,8_bad,khərap,kʰ.ə.r.a.p,kʰ ə r a p,4,false,,bihari,Bihari,mait1250,Maithili,mai,Indo-European,,bad,1292,BAD,false,expert
oriya-8_bad-1,8_bad,khɔrap(ɔ),kʰ.ɔ.r.a.p.ɔ,kʰ ɔ r a p ɔ,4,false,,oriya,Oriya,oriy1255,Odia,ory,Indo-European,,bad,1292,BAD,false,expert
urdu-8_bad-1,8_bad,bʊɾɑ,b.ʊ.ɾ.ɑ,b ʊ ɾ ɑ,2553,false,,urdu,Urdu,urdu1245,Urdu,urd,Indo-European,,bad,1292,BAD,false,expert
swedish-8_bad-2,8_bad,und,u.n.d,u n d,2191,false,,swedish,Swedish,swed1254,Swedish,swe,Indo-European,,bad,1292,BAD,false,expert
